company,text,createdAt,clean_text,sentiment
apple,"In my experience, Work life balance at Apple could be better for most employees.",2024-02-10,"In my experience, Work life balance at Apple could be better for most employees.",Positive
apple,"In my experience, Work life balance at Apple could be better for most employees.",2024-04-29,"In my experience, Work life balance at Apple could be better for most employees.",Positive
apple,"In my experience, Apple work culture depends a lot on the team these days.",2024-03-11,"In my experience, Apple work culture depends a lot on the team these days.",Neutral
apple,"Personally, Apple offers stability but growth can be slow in recent months.",2024-01-19,"Personally, Apple offers stability but growth can be slow in recent months.",Positive
apple,"From what I see, Apple provides strong engineering standards for most employees.",2024-06-26,"From what I see, Apple provides strong engineering standards for most employees.",Positive
apple,"In my experience, Some teams at Apple are better than others these days.",2024-05-27,"In my experience, Some teams at Apple are better than others these days.",Positive
apple,"In my experience, Career growth opportunities at Apple are solid overall.",2024-02-27,"In my experience, Career growth opportunities at Apple are solid overall.",Positive
apple,"As an employee, The team culture at Apple is supportive and innovative based on my experience.",2024-05-29,"As an employee, The team culture at Apple is supportive and innovative based on my experience.",Positive
apple,"Currently, Overall experience at Apple is acceptable these days.",2024-06-16,"Currently, Overall experience at Apple is acceptable these days.",Positive
apple,"Currently, Employee experience at Apple depends on management in recent months.",2024-05-27,"Currently, Employee experience at Apple depends on management in recent months.",Neutral
apple,"Personally, The team culture at Apple is supportive and innovative in recent months.",2024-02-16,"Personally, The team culture at Apple is supportive and innovative in recent months.",Positive
apple,"Personally, Working at Apple has been a great learning experience for most employees.",2024-03-30,"Personally, Working at Apple has been a great learning experience for most employees.",Positive
apple,"As an employee, Management decisions at Apple are frustrating based on my experience.",2024-06-17,"As an employee, Management decisions at Apple are frustrating based on my experience.",Negative
apple,"Personally, I enjoy collaborating with talented colleagues at Apple these days.",2024-03-10,"Personally, I enjoy collaborating with talented colleagues at Apple these days.",Positive
apple,"As an employee, Great benefits and compensation at Apple overall.",2024-02-05,"As an employee, Great benefits and compensation at Apple overall.",Positive
apple,"In my experience, Burnout is becoming common among Apple employees these days.",2024-01-07,"In my experience, Burnout is becoming common among Apple employees these days.",Neutral
apple,"From what I see, Great benefits and compensation at Apple overall.",2024-04-24,"From what I see, Great benefits and compensation at Apple overall.",Positive
apple,"Personally, Great benefits and compensation at Apple these days.",2024-05-31,"Personally, Great benefits and compensation at Apple these days.",Positive
apple,"Personally, Work pressure at Apple has increased recently for most employees.",2024-05-28,"Personally, Work pressure at Apple has increased recently for most employees.",Neutral
apple,"Personally, My experience working at Apple has been average so far based on my experience.",2024-01-31,"Personally, My experience working at Apple has been average so far based on my experience.",Neutral
apple,"Currently, Job stress at Apple has risen after restructuring in recent months.",2024-03-22,"Currently, Job stress at Apple has risen after restructuring in recent months.",Negative
apple,"In my experience, Great benefits and compensation at Apple for most employees.",2024-04-02,"In my experience, Great benefits and compensation at Apple for most employees.",Positive
apple,"In my experience, Workload at Apple varies by role these days.",2024-01-05,"In my experience, Workload at Apple varies by role these days.",Neutral
apple,"From what I see, Career growth opportunities at Apple are solid overall.",2024-03-31,"From what I see, Career growth opportunities at Apple are solid overall.",Positive
apple,"In my experience, I enjoy collaborating with talented colleagues at Apple these days.",2024-06-15,"In my experience, I enjoy collaborating with talented colleagues at Apple these days.",Positive
apple,"Honestly, Apple offers good work life balance and flexibility these days.",2024-04-30,"Honestly, Apple offers good work life balance and flexibility these days.",Positive
