company,text,createdAt,clean_text,sentiment
meta,"Currently, Management decisions at Meta are frustrating these days.",2024-04-16,"Currently, Management decisions at Meta are frustrating these days.",Negative
meta,"Currently, Meta provides strong engineering standards for most employees.",2024-04-16,"Currently, Meta provides strong engineering standards for most employees.",Positive
meta,"Currently, Burnout is becoming common among Meta employees these days.",2024-03-12,"Currently, Burnout is becoming common among Meta employees these days.",Neutral
meta,"Personally, The team culture at Meta is supportive and innovative these days.",2024-06-29,"Personally, The team culture at Meta is supportive and innovative these days.",Positive
meta,"Honestly, Meta provides strong engineering standards in recent months.",2024-05-18,"Honestly, Meta provides strong engineering standards in recent months.",Positive
meta,"Currently, Meta offers stability but growth can be slow these days.",2024-04-03,"Currently, Meta offers stability but growth can be slow these days.",Positive
meta,"Honestly, Management decisions at Meta are frustrating for most employees.",2024-03-14,"Honestly, Management decisions at Meta are frustrating for most employees.",Neutral
meta,"As an employee, The team culture at Meta is supportive and innovative for most employees.",2024-01-31,"As an employee, The team culture at Meta is supportive and innovative for most employees.",Positive
meta,"Honestly, Work life balance at Meta could be better these days.",2024-03-26,"Honestly, Work life balance at Meta could be better these days.",Positive
meta,"In my experience, Working at Meta has been a great learning experience overall.",2024-02-09,"In my experience, Working at Meta has been a great learning experience overall.",Positive
meta,"Honestly, Management decisions at Meta are frustrating based on my experience.",2024-05-30,"Honestly, Management decisions at Meta are frustrating based on my experience.",Neutral
meta,"In my experience, Meta work culture depends a lot on the team based on my experience.",2024-02-03,"In my experience, Meta work culture depends a lot on the team based on my experience.",Neutral
meta,"In my experience, Employee experience at Meta depends on management in recent months.",2024-03-22,"In my experience, Employee experience at Meta depends on management in recent months.",Neutral
meta,"As an employee, Working at Meta has been a great learning experience in recent months.",2024-05-03,"As an employee, Working at Meta has been a great learning experience in recent months.",Positive
meta,"Honestly, Great benefits and compensation at Meta these days.",2024-05-22,"Honestly, Great benefits and compensation at Meta these days.",Positive
meta,"In my experience, Job stress at Meta has risen after restructuring in recent months.",2024-03-18,"In my experience, Job stress at Meta has risen after restructuring in recent months.",Negative
meta,"From what I see, Career growth opportunities at Meta are solid for most employees.",2024-06-07,"From what I see, Career growth opportunities at Meta are solid for most employees.",Positive
meta,"Personally, Burnout is becoming common among Meta employees these days.",2024-06-25,"Personally, Burnout is becoming common among Meta employees these days.",Neutral
meta,"From what I see, Meta layoffs have affected employee morale these days.",2024-06-12,"From what I see, Meta layoffs have affected employee morale these days.",Neutral
meta,"As an employee, Job stress at Meta has risen after restructuring these days.",2024-02-08,"As an employee, Job stress at Meta has risen after restructuring these days.",Negative
meta,"As an employee, Meta layoffs have affected employee morale for most employees.",2024-06-29,"As an employee, Meta layoffs have affected employee morale for most employees.",Neutral
meta,"As an employee, Meta provides strong engineering standards based on my experience.",2024-01-18,"As an employee, Meta provides strong engineering standards based on my experience.",Positive
meta,"Personally, Employee experience at Meta depends on management for most employees.",2024-01-28,"Personally, Employee experience at Meta depends on management for most employees.",Neutral
meta,"In my experience, Meta layoffs have affected employee morale based on my experience.",2024-02-21,"In my experience, Meta layoffs have affected employee morale based on my experience.",Neutral
meta,"Honestly, Employee experience at Meta depends on management overall.",2024-06-09,"Honestly, Employee experience at Meta depends on management overall.",Positive
meta,"In my experience, Meta offers good work life balance and flexibility these days.",2024-01-03,"In my experience, Meta offers good work life balance and flexibility these days.",Positive
meta,"Personally, Poor communication from management at Meta these days.",2024-03-08,"Personally, Poor communication from management at Meta these days.",Negative
meta,"Honestly, Meta work culture depends a lot on the team for most employees.",2024-04-28,"Honestly, Meta work culture depends a lot on the team for most employees.",Positive
meta,"From what I see, The team culture at Meta is supportive and innovative these days.",2024-05-12,"From what I see, The team culture at Meta is supportive and innovative these days.",Positive
meta,"From what I see, Job stress at Meta has risen after restructuring based on my experience.",2024-02-16,"From what I see, Job stress at Meta has risen after restructuring based on my experience.",Negative
meta,"From what I see, Burnout is becoming common among Meta employees in recent months.",2024-03-07,"From what I see, Burnout is becoming common among Meta employees in recent months.",Neutral
